id,name,vendor,type,segment,condition,warranty_tag,cpu,ram,ssd,gpu,screen,price,compare_at,stock_tracked,qty,url
61095842,[Like New] Dell latitude 5320 2in1 Core i7-1185G7 | 16GB | 256GB | 13.3 inch FHD Cảm ứng,Dell,Laptop,Xoay gập,Likenew,6 Tháng,intel Core i7-1185G7,16GB DDR4,256GB SSD NVMe PCIe,Intel Graphics,13.3 inch FHD,10680000,21230000,no,0,https://laptoptv.vn/laptop-cu-dell-latitude-5320-2in1-core-i7-1185g7-16gb-256gb-13-3-inch-fhd-cam-ung
44712980,[Like New] Dell Latitude 7400 2in1 Core i7-8665U | 16GB | 512GB | Intel UHD Graphics | 14inch FHD Cảm ứng,Dell,Laptop,Xoay gập,Likenew,6 Tháng,Intel Core i7-8665U,16GB DDR4,512GB NVMe,Intel Graphics,14 inch FHD Cảm ứng,10680000,13480000,yes,44,https://laptoptv.vn/laptop-cu-dell-latitude-7400-2in1-cam-ung-core-i7-8665u-ram-16gb-ssd-512gb-intel-uhd-graphic-14inch-cam-ung
44712864,Laptop cũ Dell Precision 7520 Core i7-7920HQ | 16GB | 256GB | M2200M | 15.6 inch FHD,Dell,Laptop,Đồ hoạ,Cũ,6 Tháng,intel Core i7- 7820HQ,16GB DDR4,M.2 NMVe 512GB,NVIDIA Quadro M1200M,15.6 inch FHD,10680000,13180000,no,0,https://laptoptv.vn/laptop-cu-dell-precision-7520-core-i7-7920hq-16gb-256gb-m2200m-15-6-inch-fhd
44712840,Laptop cũ Lenovo Thinkpad X1 Carbon Gen 8 Core i5-10310U | 16GB | 256GB | 14 inch FHD,Lenovo,Laptop,Cao cấp,Cũ,6 Tháng,intel Core i5-10310U,16GB DDR4,M.2 NMVe 256GB,Intel Graphics,14 inch,10680000,16860000,no,0,https://laptoptv.vn/laptop-cu-cao-cap-lenovo-thinkpad-x1-carbon-gen-8-core-i5-10310u-16gb-256gb-fhd
44712835,Laptop cũ Lenovo Thinkpad X1 Carbon Gen 7 Core i7-8550U[8665U] | 16GB | 256GB | 14 inch FHD,Lenovo,Laptop,Văn phòng,Cũ,6 Tháng,,16GB LPDDR4,SSD M.2 NMVe 256GB,Intel Graphics,14 inch FHD,10680000,16800000,no,0,https://laptoptv.vn/laptop-cu-lenovo-thinkpad-x1-carbon-gen-7-core-i7-8250u-8665u-16gb-256gb-fhd
44712716,Laptop cũ Dell Inspiron 7415 2in1  Ryzen 5- 5625U | 8GB | 512GB | 14 inch FHD+ Cảm ứng,Dell,Laptop,Xoay gập,Cũ,6 Tháng,Ryzen 5-5500U,8GB DDR4,256GB NVMe PCIe,onboard,14 inch FHD Cảm ứng,10680000,18990000,no,0,https://laptoptv.vn/dell-inspiron-7415-2in1-cam-ung-ryzen-5-5500u-8gb-256gb-xoay-ga-p-360
44712687,Laptop cũ  Dell Precision 7530 Core i7-8750H | 16GB | 512GB | Quadro P1000 | 15.6 inch FHD,Dell,Laptop,Đồ hoạ,Cũ,6 Tháng,Intel® Core™ i7-8750H,16GB DDR4,512GB NVMe PCIe,NVIDIA Quadro P1000,15.6 inch FHD,10800000,23890000,no,0,https://laptoptv.vn/dell-precision-7530-core-i7-8750h-16gb-512gb-nvidia-quadro-p1000-15-6-inch-fhd
44713031,[New 100%] Dell Inspiron 3501 Core i5-1135G7 | 8GB 256GB | 15.6 inch FHD [Màu bạc],Dell,Laptop,Văn phòng,Mới,12 Tháng,Intel Core i5- 1135G7,8GB DDR4,256GB NVMe,Iris Xe Graphics,15.6 inch,10880000,13980000,no,0,https://laptoptv.vn/dell-inspiron-3501-mau-bac-core-i5-1135g7-8gb-256gb-man-hinh-15-6-inch-fhd
44712965,[Like New] Dell Inspiron 3501  Core i5-1135G7 | 8GB | 256GB | 15.6 inch FHD [Màu đen],Dell,Laptop,Văn phòng,Likenew,6 Tháng,Intel Core i5-1135G7,8GB DDR4,256GB NVMe,Iris Xe Graphics,15.6 inch,10880000,15860000,no,0,https://laptoptv.vn/dell-inspiron-3501-mau-den-core-i5-1135g7-8gb-256gb-man-hinh-15-6-inch-fhd
44712913,Laptop cũ HP Elitebook X360 1030 Core i7-7600U | 16GB | 256GB | 13 inch FHD Cảm ứng,HP,Laptop,Xoay gập,Cũ,6 Tháng,Intel Core i7-7600U,16GB DDR4,512GB NVMe,Intel Graphics,13.3 inch Cảm ứng,10880000,13980000,no,0,https://laptoptv.vn/laptop-cu-hp-elitebook-x360-cam-ung-1030-core-i7-7600u-16gb-256gb
44712812,Laptop cũ  Dell XPS 9365 2in1 Core i5-8200Y | 8GB | 256GB | 13.3 inch  FHD Cảm ứng,Dell,Laptop,Xoay gập,Cũ,6 Tháng,Intel Core i5,8GB DDR4,256GB SSD NVMe PCIe,Intel Graphics,13.3 inch FHD,10880000,14980000,no,0,https://laptoptv.vn/laptop-cu-dell-xps-9365-2in1-core-i5-8200y-8gb-256gb-13-3-inch-fhd-cam-ung
44712706,Laptop cũ Dell Inspiron 5498 Core i5-10210U | 8GB | 512GB | Nvidia MX250 | 14 inch FHD,Dell,Laptop,Văn phòng,Cũ,6 Tháng,Intel Core i5-10210U,8GB DDR4 2400MHz,512GB NVMe PCIe,Intel Graphics,14 inch FHD,10880000,19890000,no,0,https://laptoptv.vn/dell-inspiron-5498-core-i5-10210u-8gb-512gb-mx250
44712701,Laptop cũ Dell Inspiron 5391 Core i5-10210U | 8GB | 512GB | 13.3 inch FHD,Dell,Laptop,Văn phòng,Cũ,6 Tháng,Intel Core i5-10210U,8GB DDR4,512GB  NVMe PCIe,Intel Graphics,13.3 inch FHD,10880000,18890000,no,0,https://laptoptv.vn/dell-inspiron-5391-core-i5-10210u-8gb-512gb-mx250
44712663,[Like new] Laptop Dell Latitude 7430 Core i5-1245U | 16GB | 256GB | 14 inch FHD,Dell,Laptop,Cao cấp,Likenew,6 Tháng,Intel® Core™ i5-1245U,16GB DDR4 3200 MHz,256GB PCIe NVMe (M.2 SSD),Intel®Iris® Xe Graphics,14.0″ FHD (1920×1080) AG,10880000,24990000,no,0,https://laptoptv.vn/dell-latitude-7430-core-i5-1245u-16gb-256gb-man-14-0-inch-fhd
76686395,[Like New] Dell Latitude 7420 [Vỏ nhôm] Core i5-1145G7 | 16GB | 256GB | 14.0 inch 3K,Dell,Laptop,Xoay gập,Likenew,6 Tháng,Intel Core i5-1145G7,16GB DDR4,256GB NVMe PCIe,Iris Xe Graphics,14 inch 3K,10890000,13980000,no,0,https://laptoptv.vn/like-new-dell-latitude-7420-vo-nhom-core-i5-1145g7-16gb-256gb-14-0-inch-3k
82727286,Laptop cũ Dell Latitude 7320 Detachable Core i5-1145G7 | 8GB | 256GB | 13.3 inch FHD CẢM ỨNG,Dell,Laptop,Cao cấp,Cũ,6 Tháng,Intel® Core™ i5-1145G7,8GB DDR4 3200 MHz,256GB NVMe PCIe,Intel Iris Xe Graphics,13 inch FHD (1920×1080),10980000,16490000,no,0,https://laptoptv.vn/laptop-cu-dell-latitude-7320-detachable-core-i5-1145g7-8gb-256gb-13-3-inch-fhd-cam-ung
81127070,[Like New] Dell Latitude 5440 Core I5 1350P | 8GB | 256GB | 14 inch FHD,Dell,Laptop,Laptop,Likenew,6 Tháng,i5-1345U,16GB,256GB,Iris Xe,14 inch FHD,10980000,15680000,no,0,https://laptoptv.vn/like-new-dell-latitude-5440-core-i5-1345u-16gb-256gb-14-inch-fhd
44713007,Laptop cũ Dell Precision 6800 Core i7-4930MQ | 8GB | 256GB | Quardo K3100M | 17 inch FHD,Dell,Laptop,Đồ hoạ,Cũ,6 Tháng,Intel Core i7-4930MQ,8GB DDR4,256GB Nvme,Intel Graphics,,10980000,13880000,no,0,https://laptoptv.vn/laptop-cu-dell-precision-6800-core-i7-4930mq-8gb-256gb-k3100m-man-hinh-17-inch
44712966,[Like New] Dell Latitude 7410 2in1 Core i7-10610U | 16GB | 512GB | 14 inch FHD Cảm ứng,Dell,Laptop,Xoay gập,Likenew,6 Tháng,Intel Core i7,16GB DDR4,512GB NVMe,Intel Graphics,14 inch FHD Cảm ứng,10980000,16480000,no,0,https://laptoptv.vn/laptop-cu-dell-latitude-7410-2in1-cam-ung-core-i5-core-i7-man-hinh-14-inch-fhd-xoay-ga-p-360
44712961,[Like New] Dell Latitude 7420 2in1 [vỏ carbon] Core i5-1145G7 | 16GB | 256GB | 14.0 inch FHD,Dell,Laptop,Xoay gập,Likenew,6 Tháng,Intel Core i5-1145G7,16GB DDR4,SSD 256GB NVMe,Iris Xe Graphics,14 inch FHD Cảm ứng,10980000,12980000,yes,5,https://laptoptv.vn/dell-latitude-7420-2in1-core-i5-1145g7-16gb-256gb-14-0-inch-fhd
44712629,Laptop cũ HP Elitebook 1040 G6 X360 Core i5-8250U | 16GB | 256GB | 14 inch FHD Cảm ứng,HP,Laptop,Xoay gập,Cũ,6 Tháng,Intel Core i5-8250U,16GB DDR4 3200Mhz,SSD M.2 NMVe 256GB,Intel Graphics,14 inch,10980000,13888000,no,0,https://laptoptv.vn/hp-elitebook-x360-cam-ung-1040-core-i5-8250u-16gb-256gb
44712834,Laptop cũ Lenovo Thinkpad X1 Carbon Gen 7 Core i7-8550U [8665U] | 16GB | 256GB | 14 inch FHD Cảm ứng,Lenovo,Laptop,Văn phòng,Cũ,6 Tháng,Intel Core i7-8550U[8665U],16GB LPDDR3,M.2 NMVe 256GB,Intel Graphics,14 inch FHD Cảm ứng,11180000,17680000,no,0,https://laptoptv.vn/laptop-cu-lenovo-thinkpad-x1-carbon-gen-7-core-i7-8250u-8665u-16gb-256gb-fhd-cam-ung
54982391,[LikeNew] Dell Inspiron 7415 2in1  Ryzen 7- 5700U | 16GB | 512GB | 14 inch FHD Cảm ứng,Dell,Laptop,Xoay gập,Likenew,6 Tháng,AMD Ryzen 7-5700U,16GB DDR4,512GB NVMe PCIe,onboard,14 inch FHD Cảm ứng,11280000,17960000,yes,3,https://laptoptv.vn/likenew-dell-inspiron-7415-2in1-ryzen-7-5700u-16gb-512gb-14-inch-fhd-cam-ung
44712695,Like new Dell Inspiron 3511  Core i5-1135G7 | 16GB | 512GB | 15.6 inch FHD 60Hz,Dell,Laptop,Văn phòng,Likenew,6 Tháng,Intel Core i5-1135G7,16G DDR4,512GB NVMe PCIe,Intel Graphics,15.6 inch FHD,11280000,13890000,no,0,https://laptoptv.vn/dell-inspiron-3511-mau-bac-core-i5-1135g7-16gb-512gb
44712902,Laptop cũ Lenovo Thinkpad X1 Carbon Gen 6 [Màu Bạc] Core i7-8665U | 16GB | 256GB | 14 inch FHD Cảm ứng,Lenovo,Laptop,Văn phòng,Cũ,6 Tháng,Intel Core i7,16GB DDR4,256GB NVMe,Intel Graphics,14 inch FHD Cảm ứng,11380000,18600000,no,0,https://laptoptv.vn/lenovo-thinkpad-x1-carbon-gen-6-mau-bac-ca-m-u-ng-core-i7-8665u-16gb-256gb
44712839,[Like New] Laptop Dell XPS 9380 Core i5-8265U | 8GB | 256GB | 13.3 inch FHD,Dell,Laptop,Laptop,Likenew,6 Tháng,Intel Core i5-8250U,8GB DDR4,256GB SSD NVMe PCIe,Intel Graphics,"13.3"" FHD (1920x1080)",11380000,15980000,no,0,https://laptoptv.vn/laptop-cu-cao-cap-dell-xps-9380-core-i5-8265u-8gb-256gb-man-hinh-13-3-inch-fhd-4k
44712946,[Like new] Dell Inspiron 5402 Core i5-1135G7 | 16GB | 512GB | 14 inch FHD,Dell,Laptop,Cao cấp,Likenew,6 Tháng,Intel Core i5-1135G7,16GB DDR4,512GB NVMe,Iris Xe Graphics,14 inch,11480000,14980000,no,0,https://laptoptv.vn/dell-inspiron-5402-core-i5-1135g7-16gb-512gb-14-inch-fhd-1
44712823,[Like New] Dell XPS 9370 Core i7-8550U | 16GB | 256GB | 13.3 inch FHD | 13.3 inch FHD,Dell,Laptop,Cao cấp,Likenew,6 Tháng,intel Core i7 8550U,16GB DDR4,256GB SSD NVMe PCIe,Intel Graphics,13.3 inch FHD,11480000,16890000,no,0,https://laptoptv.vn/laptop-cu-cao-cap-dell-xps-9370-core-i7-8550u-16gb-256gb-13-3-inch-fhd-13-3-inch-fhd
44712772,Laptop cũ HP Elitebook X360 1040 G6 Core i7-8650U | 16GB | 512GB | 14 inch FHD Cảm ứng,HP,Laptop,Xoay gập,Cũ,6 Tháng,Intel Core i7,16GB,512GB,Intel Graphics,14 inch,11480000,14790000,no,0,https://laptoptv.vn/laptop-cu-hp-elitebook-x360-1040-g6-core-i7-8650u-16gb-512gb-14-inch-fhd
44712809,Laptop cũ  Dell XPS 9360 Core i5-7200U | 8GB | 256GB | 13.3 inch FHD Cảm ứng,Dell,Laptop,Laptop,Cũ,6 Tháng,Intel Core i5,8GB DDR3,256GB SSD NVMe PCIe,Intel Graphics,13.3 inch FHD,11590000,16980000,no,0,https://laptoptv.vn/laptop-cu-cao-cap-dell-xps-9360-core-i5-7200u-8gb-256gb-man-hinh-13-3-inch-fhd-cam-ung
44712899,Laptop cũ HP Pavilion x360 Core i3-1115G4 | 8GB | 128GB | 14 inch FHD,HP,Laptop,Xoay gập,Cũ,6 Tháng,Intel Core i3-1135G4,8GB DDR4,128GB NVMe,Intel Graphics,14 inch Cảm ứng,11650000,13980000,no,0,https://laptoptv.vn/laptop-cu-2in1-hp-pavilion-x360-cam-ung-core-i3-1115g4-8gb-128gb
44712850,Laptop cũ Lenovo Thinkpad X1 Carbon Gen 8 Core i7-10610U | 16GB | 256GB | 14 inch FHD,Lenovo,Laptop,Cao cấp,Cũ,6 Tháng,intel Core i7-10610U,16GB DDR4,M.2 NMVe 512GB,Intel Graphics,14 inch,11680000,15880000,no,0,https://laptoptv.vn/laptop-cu-cao-cap-lenovo-thinkpad-x1-carbon-gen-8-core-i7-10610u-16gb-512gb-fhd
44712822,[Like New] Dell latitude 5320 2in1 Core i7-1185G7 | 16GB | 512GB | 13.3 inch FHD Cảm ứng,Dell,Laptop,Xoay gập,Likenew,6 Tháng,intel Core i7-1185G7,16GB DDR4,512GB SSD NVMe PCIe,Intel Graphics,13.3 inch FHD,11680000,21930000,no,0,https://laptoptv.vn/laptop-cu-dell-latitude-5320-2in1-core-i7-1185g7-16gb-512gb-fhd-cam-ung
69475166,[Like New] Dell Latitude 7410 2in1 [Vỏ nhôm] Core i5-10310U | 16GB | 512GB | 14 inch FHD Cảm ứng,Dell,Laptop,Xoay gập,Likenew,6 Tháng,Intel Core i5-10310U,16GB DDR4,512GB NVMe,Intel Graphics,14 inch FHD Cảm ứng,11780000,17860000,no,0,https://laptoptv.vn/like-new-dell-latitude-7410-2in1-vo-nhom-core-i5-10310u-16gb-512gb-14-inch-fhd-cam-ung
44712896,Laptop cũ HP Pavilion x360 Core I3-1215U | 8GB | 256GB | 14 inch FHD Cảm ứng,HP,Laptop,Xoay gập,Cũ,6 Tháng,Intel Core i3-1215U,8GB DDR4,256GB NVMe,Intel Graphics,14 inch Cảm ứng,11790000,14880000,no,0,https://laptoptv.vn/laptop-cu-2in1-hp-pavilion-x360-cam-ung-core-i3-1215u-ssd256
46678833,Laptop cũ Dell Inspiron 15 3535 Ryzen 5-7520U | 8GB | 512GB | 15.6 inch FHD 120Hz,Dell,Laptop,Văn phòng,Cũ,6 Tháng,,8GB DDR4,512GB Nvme,onboard,15.6 inch FHD 120Hz,11880000,9800000,no,0,https://laptoptv.vn/dell-latitude-7490-core-i7-8650u-8gb-256gb-man-hinh-14-inch-fhd-1
75521373,[Like New] Dell Latitude 7410 2in1 [Vỏ nhôm] Core i7-10610U | 16GB | 256GB | 14 inch FHD Cảm ứng,Dell,Laptop,Xoay gập,Likenew,6 Tháng,Intel Core i7-10610U,16GB DDR4,256GB Nvme,Intel Graphics,14 inch FHD Cảm ứng,11890000,19380000,no,0,https://laptoptv.vn/like-new-dell-latitude-7410-2in1-vo-nhom-core-i7-10610u-16gb-256gb-14-inch-fhd-cam-ung
44712771,Laptop cũ Dell XPS 7390 Core i5-10210U | 8GB | 256GB | 13.3 inch FHD,Dell,Laptop,Laptop,Cũ,6 Tháng,Intel Core i5,8GB,256GB,Intel Graphics,13.3 inch,11890000,14990000,no,0,https://laptoptv.vn/laptop-cu-cao-cap-dell-xps-7390-core-i5-10210u-8gb-256gb-man-hinh-13-3-inch-fhd
76555721,Dell Latitude 7320 2in1 Core i5-1135G7 | 16GB | 256GB | 13.3 inch FHD cảm ứng,Dell,Laptop,Cao cấp,Cũ,6 Tháng,,,,,,11980000,14490000,no,0,https://laptoptv.vn/dell-latitude-7320-2in1-core-i5-1135g7-16gb-256gb-13-3-inch-fhd-cam-ung
53460623,[Like New] Dell Latitude 7420 2in1 [Vỏ nhôm] Core i5-1145G7 | 16GB | 256GB | 14 inch FHD Cảm ứng,Dell,Laptop,Laptop,Likenew,6 Tháng,Core i5-1145G7,16GB DDR4,256GB NVMe PCIe,Intel Iris Xe Graphics,14 inch Cảm ứng,11980000,22380000,no,0,https://laptoptv.vn/laptop-cu-dell-latitude-7420-2in1-vo-nhom-core-i7-1165g7-32gb-512gb-14-inch-fhd-cam-ung-1
44713053,[Like New] Dell Latitude 9410 2in1 Core i5-10210U | 16GB | 256GB | 14 inch FHD,Dell,Laptop,Xoay gập,Likenew,6 Tháng,Core i5- 10210U,,256GB NVMe,onboard,14inch,11980000,15980000,yes,4,https://laptoptv.vn/dell-latitude-9410-2in1-core-i5-10210u-16g-256gb-man-hinh-14-inch-fhd
44712905,[Like New] Dell Latitude 7420 [Vỏ Carbon] Core i7-1185G7 | 16GB | 512GB | 14 inch FHD,Dell,Laptop,Cao cấp,Likenew,6 Tháng,Intel Core i7-1185G7,16GB DDR4,512GB NVme,Intel Graphics,14 inch FHD,11980000,15190000,no,0,https://laptoptv.vn/dell-latitude-7420-core-i7-1185g7-ram-16gb-ssd-512gb-man-14-0-inch-fhd
50780892,Laptop cũ Dell Precision 7540 Core i7-9850H | 16GB | 512GB | T1000 | 15.6 inch FHD,Dell,Laptop,Đồ hoạ,Cũ,6 Tháng,Intel Core i7,16GB,512GB SSD NVMe PCIe,Intel Graphics,15.6 inch FHD,11990000,17490000,no,0,https://laptoptv.vn/laptop-cu-dell-precision-7540-core-i7-9850h-16gb-512gb-t1000-15-6-inch-fhd
44712645,[New 100%] Laptop Acer Aspire 5 A514-54 Core i5-1135G7 | 8GB | 256GB | 14 inch FHD,Acer,Laptop,Văn phòng,Mới,12 Tháng,Intel Core i5-1135G7,8GB DDR4 3200Mhz,SSD M.2 NMVe 256GB,Iris Xe Graphics,14 inch,11990000,15680000,yes,0,https://laptoptv.vn/laptop-moi-acer-aspire-5-a514-54-core-i5-1135g7-8gb-256gb
53072507,[Like New] Dell Latitude 7430  Core i7-1265U | 16GB | 256GB | 14 inch,Dell,Laptop,Laptop,Likenew,6 Tháng,Intel Core i7-1265U,16GB,512GB NVMe,Intel Graphics,14 inch FHD,12280000,23900000,no,0,https://laptoptv.vn/laptop-cu-dell-latitude-7430-core-i7-1265u-16gb-256gb-14-inch
45803389,Laptop Cũ Asus Vivobook 14 OLED A1405VA-KM059W Core i5-13500H | 16GB | 512GB | 14 inch 2.8K OLED | Win 11[Đen],Asus,Laptop,Laptop,Cũ,,Intel Core i5-13500H,8GB DDR3,512GB Nvme,Intel Iris Xe Graphics,14 inch 2.8K OLED,12380000,18890000,no,0,https://laptoptv.vn/laptop-cu-asus-vivobook-14-oled-a1405va-km059w-core-i5-13500h-8gb-512gb-14-inch-2-8k-oled-win-11-den
67420937,[PC] Dell Tower ECT1250 | Intel Core i3-14100 | RAM 8GB DDR4 | 512GB SSD | Intel UHD Graphics 730,Dell PC,PC,PC,?,12 Tháng,Intel Core i3-14100,8GB DDR4,512GB SSD gpu_Intel UHD Graphics 730,,,12480000,0,no,0,https://laptoptv.vn/pc-dell-tower-ect1250-intel-core-i3-14100-ram-8gb-ddr4-512gb-ssd-intel-uhd-graphics-730
44712948,[Like new] Dell Inspiron 5402 Core i7-1165G7 | 16GB | 512GB | 14 inch FHD,Dell,Laptop,Cao cấp,Likenew,6 Tháng,Intel Core i7-1165G7,16GB DDR4,512GB NVMe,Iris Xe Graphics,14 inch,12480000,15980000,no,0,https://laptoptv.vn/dell-inspiron-5402-core-i7-1165g7-16gb-512gb-14-inch-fhd
44712741,Laptop cũ Dell Vostro 3420 [Màu Xám] Core i5-1235U | 8GB | 512GB | 14 inch FHD IPS,Dell,Laptop,Cao cấp,Cũ,6 Tháng,Intel Core i5-1235U,8GB DDR4,512GB NVMe PCIe,Intel Iris XE Graphcis,14 inch FHD,12480000,18800000,no,0,https://laptoptv.vn/dell-vostro-3420-core-i5-1235u-8gb-512gb-fhd-ips-mau-xam
44712932,Laptop cũ Dell Inspiron 5510 Core i5-11300H | 16GB | 512GB | 15.6 inch FHD,Dell,Laptop,Văn phòng,Cũ,6 Tháng,Intel Core i5-11300H,16GB DDR4,512GB Nvme,Iris Xe Graphics,15.6 inch,12490000,17980000,no,0,https://laptoptv.vn/laptop-cu-cao-cap-dell-inspiron-5510-core-i5-11300h-16gb-512gb-man-hinh-15-6-inch-fhd
44712703,Laptop cũ Dell Inspiron 5406 2in1 Core i3-1115G4 | 8GB | 256GB | 14 inch FHD  Cảm ứng,Dell,Laptop,Xoay gập,Cũ,6 Tháng,Intel Core i3-1115G4,8GB DDR4,256GB NVMe PCIe,Intel Graphics,14 inch FHD+ Cảm ứng,12540000,14680000,no,0,https://laptoptv.vn/dell-inspiron-5406-2in1-ca-m-u-ng-core-i3-1115g4-8gb-256gb-xoay-ga-p-360
74183005,Laptop cũ Dell Inspiron 5410 Core i7-11370H | 16GB | 512GB | 14 inch FHD,Dell,Laptop,Xoay gập,Cũ,6 Tháng,Intel Core i7-1195G7,16GB DDR4,512GB NVMe,Intel Graphics,14 inch FHD Cảm ứng,12590000,18680000,no,0,https://laptoptv.vn/laptop-cu-dell-inspiron-5410-core-i7-11370h-16gb-512gb-14-inch-fhd
44712829,[Like New] Dell XPS 9380 Core i7-8650U | 16GB | 512GB | 13.3 inch FHD,Dell,Laptop,Laptop,Likenew,6 Tháng,Intel Core i7-8650U,16GB DDR4,512GB SSD NVMe PCIe,Intel Graphics,13.3 inch FHD,12680000,15690000,no,0,https://laptoptv.vn/laptop-cu-dell-xps-9380-core-i7-8650u-16gb-512gb-man-hinh-13-3-inch-fhd
44712992,Laptop cũ Dell Precision 5530 Core i7-8850H | 16GB | 512GB | P1000 | 15.6 inch FHD,Dell,Laptop,Đồ hoạ,Cũ,6 Tháng,Intel Core i7-8850H,16GB DDR4,512GB NVMe,Quardo P1000,15.6 inch FHD,12780000,16880000,no,0,https://laptoptv.vn/laptop-cu-dell-precision-5530-core-i7-8850h-16gb-512gb-p1000-man-hinh-15-6-inch-fhd
44712696,[New100%] Laptop Dell Inspiron 3520 Core i5-1235U | 8GB | 512GB | 15.6 inch FHD 60hz,Dell,Laptop,Văn phòng,Mới,12 Tháng,Intel Core i5-1235U,8GB DDR4,512GB NVMe PCIe,Intel Iris XE Graphcis,15.6 inch FHD Touch,12790000,18360000,no,0,https://laptoptv.vn/dell-inspiron-3520-core-i5-1235u-8gb-512gb-15-6-inch-fhd-60hz-touch
44712818,Laptop cũ Dell XPS 9365 2in1 Core i7-7Y75 | 16GB | 256GB | 13.3 inch Cảm ứng,Dell,Laptop,Xoay gập,Cũ,6 Tháng,Intel Core i7,16GB DDR4,256GB SSD NVMe PCIe,Intel Graphics,13.3 inch FHD,12880000,16980000,no,0,https://laptoptv.vn/laptop-cu-cao-cap-dell-xps-9365-2in1-cam-ung-core-i7-7y75-16gb-256gb-man-hinh-13-3-inch-xoay-ga-p-360
44712806,Laptop cũ  Dell XPS 9360 Core i7-7500U | 8GB | 256GB | 13.3 inch 3K Cảm ứng,Dell,Laptop,Laptop,Cũ,6 Tháng,Intel Core i7,8GB DDR3,256GB SSD NVMe PCIe,Intel Graphics,13.3 inch,12890000,15980000,no,0,https://laptoptv.vn/laptop-cu-cao-cap-dell-xps-9360-cam-ung-core-i7-7500u-8gb-256gb-man-hinh-13-3-inch-3k-cam-ung
53868016,[Like New] Dell Latitude 7420 [Vỏ nhôm] Core i7-1185G7 | 16GB | 512GB | 14.0 inch FHD,Dell,Laptop,Xoay gập,Likenew,6 Tháng,Intel Core i7-1185G7,16GB DDR4,512GB NVMe,Iris Xe Graphics,14inch FHD,12980000,16990000,yes,3,https://laptoptv.vn/laptop-cu-dell-latitude-7420-vo-nhom-core-i7-1185g7-16gb-512gb-14-0-inch-fhd
44713056,[Like New] Dell Latitude 9410 2in1 Core i7-10610U |  16GB | 256GB | 14 inch FHD,Dell,Laptop,Xoay gập,Likenew,6 Tháng,intel Core i7- 10610U,16GB DDR4,256GB NVMe,onboard,14inch,12980000,18980000,yes,5,https://laptoptv.vn/dell-latitude-9410-2in1-core-i7-10610u-16gb-256gb-man-hinh-14-inch-fhd
44712960,[Like New] Dell Latitude 7420 2in1 [Vỏ carbon] Core i7-1185G7 | 16GB | 512GB| 14 inch FHD,Dell,Laptop,Xoay gập,Likenew,6 Tháng,Intel Core i7-1145G7,16GB DDR4,512GB Nvme,Iris Xe Graphics,14 inch FHD Cảm ứng,12980000,14980000,no,0,https://laptoptv.vn/laptop-cu-dell-latitude-7420-2in1-core-i7-1185g7-ram-16gb-ssd-512gb-man-14-0-inch-fhd
44712958,Laptop cũ Dell Inspiron 5310 Core i5-11320H | 16GB | 512GB | 13.3 inch 2K,Dell,Laptop,Cao cấp,Cũ,6 Tháng,Intel Core i5-11320H,16GB DDR4,512GB NVMe,Iris Xe Graphics,13.3 inch QHD 2K,12980000,15860000,no,0,https://laptoptv.vn/dell-inspiron-5310-core-i5-11320h-16gb-512gb-man-hinh-13-3-inch-2k
44712906,[Like New] Dell Latitude 7410 2in1 [Vỏ nhôm] Core i7-10610U | 16GB | 512GB | 14 inch FHD Cảm ứng,Dell,Laptop,Xoay gập,Likenew,6 Tháng,Intel Core i7-10610U,16GB DDR4,512GB NVMe,Intel Graphics,14 inch FHD Cảm ứng,12980000,19860000,no,0,https://laptoptv.vn/dell-latitude-7410-2in1-ca-m-u-ng-core-i7-10610u-16gb-512gb-xoay-ga-p-360-vo-nhom
44712832,[Like New] Dell XPS 9380 Core i7-8650U | 16GB | 512G | 13.3 inch FHD Cảm ứng,Dell,Laptop,Laptop,Likenew,6 Tháng,Intel Core i7-8650U,16GB DDR4,512GB SSD NVMe PCIe,Intel Graphics,13.3 inch,12980000,16680000,no,0,https://laptoptv.vn/laptop-cu-cao-cap-dell-xps-9380-core-i7-8650u-16gb-512g-man-hinh-13-3-inch-fhd-cam-ung
44712811,Laptop cũ Dell Precision 7540 Core i7-9850H | 16GB | 512GB | T2000 | 15.6 inch FHD,Dell,Laptop,Đồ hoạ,Cũ,6 Tháng,Intel Core i7,16GB,512GB SSD NVMe PCIe,Intel Graphics,15.6 inch FHD,12990000,17490000,no,0,https://laptoptv.vn/laptop-cu-dell-precision-7540-core-i7-9850h-16gb-512gb-t2000-15-6-inch-fhd
44712732,[New100%] Laptop Asus Zenbook Q409 ZA Core i5-1240P | 8GB | 256GB| 14 inch 2K OLED,Asus,Laptop,Cao cấp,Mới,12 Tháng,Intel Core i5-1240P,8GB DDR5,256GB NVMe PCIe,Intel Iris Xe Graphics,14 inch 2K OLED,12990000,16680000,yes,0,https://laptoptv.vn/asus-zenbook-q409-za-core-i5-1240p-8gb-256gb
77679207,[Like new] Dell Latitude 7330 2in1 | Core i5-1245U | 16GB | 256GB | 13.3 inch FHD Cảm ứng,,,?,Likenew,6 Tháng,i5-1245U,16GB,256GB,Iris Xe,13.3 inch FHD Cảm ứng,13280000,15880000,no,0,https://laptoptv.vn/like-new-dell-latitude-7330-2in1-core-i5-1245u-16gb-256gb-13-3-inch-fhd-cam-ung
